mode,round,experiment_id,arch_name,model_file_copied,config_copied
Hybrid,r000,r000_full_cno_lrbasis_nc16_lr0.0005_masked_l1_gradient,cno_lrbasis,yes,yes
Hybrid,r000,r000_full_dilated_unet_nc16_lr0.001_masked_l1_gradient,dilated_unet,yes,yes
Hybrid,r000,r000_full_fno2d_lora_nc16_lr0.0005_masked_l1_gradient,fno2d_lora,yes,yes
Hybrid,r000,r000_full_fourier_unet_nc24_lr0.0005_masked_l1,fourier_unet,yes,yes
Hybrid,r000,r000_full_fourier_unet_nc24_lr0.0005_masked_l1_gradient,fourier_unet,yes,yes
Hybrid,r000,r000_full_fourier_unet_wtconv_nc16_lr0.0005_masked_l1,fourier_unet_wtconv,yes,yes
Hybrid,r000,r000_full_unet_sdf_7level_nc32_lr0.0005_masked_l1,unet_sdf_7level,yes,yes
Hybrid,r000,r000_full_unet_sdf_7level_nc32_lr0.001_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r000,r000_full_unet_v2_baseline_nc16_lr0.001_masked_l1_gradient,unet_v2_baseline,yes,yes
Hybrid,r000,r000_full_unet_v3_gausres_nc16_lr0.0005_masked_l1,unet_v3_gausres,yes,yes
Hybrid,r000,r000_full_unet_v3_geomtok_nc16_lr0.0005_masked_l1_gradient,unet_v3_geomtok,yes,yes
Hybrid,r000,r000_full_unet_v3_pointrefine_nc16_lr0.0005_masked_l1_gradient,unet_v3_pointrefine,yes,yes
Hybrid,r001,r001_full_boundary_gated_multiscale_unet_nc16_lr0.0005_masked_l1,boundary_gated_multiscale_unet,yes,yes
Hybrid,r001,r001_full_coord_field_unet_nc16_lr0.0005_masked_l1,coord_field_unet,yes,yes
Hybrid,r001,r001_full_fgmoe_decoder_unet_nc16_lr0.0005_masked_l1,fgmoe_decoder_unet,yes,yes
Hybrid,r001,r001_full_fourier_unet_nc24_lr0.0005_masked_l1,fourier_unet,yes,yes
Hybrid,r001,r001_full_multigrid_spectral_unet_nc24_lr0.0005_masked_l1,multigrid_spectral_unet,yes,yes
Hybrid,r001,r001_full_roughness_gated_ssm_unet_nc16_lr0.0005_masked_l1,roughness_gated_ssm_unet,yes,yes
Hybrid,r001,r001_full_separable_fourier_unet_nc24_lr0.0005_masked_l1,separable_fourier_unet,yes,yes
Hybrid,r001,r001_full_unet_sdf_7level_nc32_lr0.0005_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r001,r001_full_unet_sdf_7level_nc32_lr0.0005_masked_l1_gradient_retry1,unet_sdf_7level,yes,yes
Hybrid,r001,r001_full_unet_v3_gausres_nc16_lr0.0005_masked_l1,unet_v3_gausres,yes,yes
Hybrid,r001,r001_full_unet_v3_gausres_nc24_lr0.0005_masked_l1,unet_v3_gausres,yes,yes
Hybrid,r001,r001_full_unet_v3_geomtok_nc16_lr0.0005_masked_l1,unet_v3_geomtok,yes,yes
Hybrid,r001,r001_full_unet_v3_pointrefine_nc16_lr0.0005_masked_l1,unet_v3_pointrefine,yes,yes
Hybrid,r002,r002_full_adaptive_afno_unet_nc16_lr0.0005_masked_l1,adaptive_afno_unet,yes,yes
Hybrid,r002,r002_full_attn_ssm_neighbor_unet_nc16_lr0.0003_masked_l1,attn_ssm_neighbor_unet,yes,yes
Hybrid,r002,r002_full_boundary_gated_multiscale_unet_nc24_lr0.0005_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r002,r002_full_boundary_token_film_unet_nc16_lr0.0005_masked_l1,boundary_token_film_unet,yes,yes
Hybrid,r002,r002_full_cnn_deeponet_lowrank_nc16_lr0.0005_masked_l1,cnn_deeponet_lowrank,yes,yes
Hybrid,r002,r002_full_crossaxis_attn_unet_nc16_lr0.0005_masked_l1,crossaxis_attn_unet,yes,yes
Hybrid,r002,r002_full_hypernet_adapter_unet_nc16_lr0.0003_masked_l1,hypernet_adapter_unet,yes,yes
Hybrid,r002,r002_full_separable_fourier_unet_nc24_lr0.0005_masked_l1,separable_fourier_unet,yes,yes
Hybrid,r002,r002_full_unet_sdf_7level_nc24_lr0.0005_masked_l1,unet_sdf_7level,yes,yes
Hybrid,r002,r002_full_unet_sdf_7level_nc32_lr0.0005_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r002,r002_full_unet_sdf_7level_nc32_lr0.0005_masked_l1_gradient_retry3,unet_sdf_7level,yes,yes
Hybrid,r002,r002_full_unet_v3_gausres_nc32_lr0.0005_masked_l1_gradient,unet_v3_gausres,yes,yes
Hybrid,r002,r002_full_unet_v3_geomtok_nc24_lr0.0005_masked_l1,unet_v3_geomtok,yes,yes
Hybrid,r003,r003_full_attn_ssm_skip_unet_nc16_lr0.0005_masked_l1,attn_ssm_skip_unet,yes,yes
Hybrid,r003,r003_full_boundary_gated_multiscale_unet_nc24_lr0.0005_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r003,r003_full_boundary_gated_multiscale_unet_nc32_lr0.0005_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r003,r003_full_boundary_token_mixer_unet_nc16_lr0.0005_masked_l1,boundary_token_mixer_unet,yes,yes
Hybrid,r003,r003_full_geo_gate_conv_unet_nc16_lr0.0005_masked_l1,geo_gate_conv_unet,yes,yes
Hybrid,r003,r003_full_liif_head_unet_nc16_lr0.0005_masked_l1,liif_head_unet,yes,yes
Hybrid,r003,r003_full_mean_residual_corrector_unet_nc16_lr0.0005_masked_l1,mean_residual_corrector_unet,yes,yes
Hybrid,r003,r003_full_reduced_kv_context_unet_nc16_lr0.0005_masked_l1,reduced_kv_context_unet,yes,yes
Hybrid,r003,r003_full_separable_fourier_unet_nc24_lr0.0005_masked_l1_gradient,separable_fourier_unet,yes,yes
Hybrid,r003,r003_full_unet_sdf_7level_nc24_lr0.0005_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r003,r003_full_unet_v3_gausres_nc24_lr0.0005_masked_l1_gradient,unet_v3_gausres,yes,yes
Hybrid,r003,r003_full_unet_v3_geomtok_nc24_lr0.0005_masked_l1_gradient,unet_v3_geomtok,yes,yes
Hybrid,r004,r004_full_boundary_gated_multiscale_unet_nc24_lr0.0005_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r004,r004_full_coord_field_unet_nc24_lr0.0005_masked_l1_gradient,coord_field_unet,yes,yes
Hybrid,r004,r004_full_derived_feature_aggregate_unet_nc16_lr0.0005_masked_l1,derived_feature_aggregate_unet,yes,yes
Hybrid,r004,r004_full_hrnet_nc24_lr0.0005_masked_l1,hrnet,yes,yes
Hybrid,r004,r004_full_hydra_lora_unet_nc16_lr0.0005_masked_l1,hydra_lora_unet,yes,yes
Hybrid,r004,r004_full_mean_residual_corrector_unet_nc24_lr0.0005_masked_l1_gradient,mean_residual_corrector_unet,yes,yes
Hybrid,r004,r004_full_tiled_spectral_mixer_unet_nc16_lr0.0005_masked_l1,tiled_spectral_mixer_unet,yes,yes
Hybrid,r004,r004_full_transolver_lite_nc24_lr0.0005_masked_l1,transolver_lite,yes,yes
Hybrid,r004,r004_full_unet_sdf_7level_nc24_lr0.0005_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r004,r004_full_unet_v3_geomtok_nc24_lr0.0005_masked_l1_gradient,unet_v3_geomtok,yes,yes
Hybrid,r005,r005_full_beno_multitoken_film_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,beno_multitoken_film_unet,yes,yes
Hybrid,r005,r005_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00035_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r005,r005_full_boundary_gated_multiscale_unet_nc28_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r005,r005_full_coarse_grid_mp_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,coarse_grid_mp_unet,yes,yes
Hybrid,r005,r005_full_coarse_prior_adain_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,coarse_prior_adain_unet,yes,yes
Hybrid,r005,r005_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r005,r005_full_mean_residual_corrector_unet_nc28_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,mean_residual_corrector_unet,yes,yes
Hybrid,r005,r005_full_msca_unet_nc16_d6_height_none_lr0.0005_masked_l1,msca_unet,yes,yes
Hybrid,r005,r005_full_squeeze_axial_detail_unet_nc16_d6_height_none_lr0.0005_masked_l1,squeeze_axial_detail_unet,yes,yes
Hybrid,r005,r005_full_unet_sdf_7level_nc24_d7_height_sdf_normal_none_lr0.0005_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r005,r005_full_unet_v3_geomtok_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,unet_v3_geomtok,yes,yes
Hybrid,r006,r006_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00045_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r006,r006_full_boundary_gated_multiscale_unet_nc28_d6_height_sdf_normal_flip_rot_lr0.00035_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r006,r006_full_boundary_strip_graph_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,boundary_strip_graph_mixer_unet,yes,yes
Hybrid,r006,r006_full_dct_spectral_unet_nc24_d4_height_none_lr0.0005_masked_l1,dct_spectral_unet,yes,yes
Hybrid,r006,r006_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r006,r006_full_edge_offset_corrector_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,edge_offset_corrector_unet,yes,yes
Hybrid,r006,r006_full_hilo_attn_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,hilo_attn_unet,yes,yes
Hybrid,r006,r006_full_hilo_attn_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient_retry2,hilo_attn_unet,yes,yes
Hybrid,r006,r006_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,iterative_residual_polisher_unet,yes,yes
Hybrid,r006,r006_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient_retry2,iterative_residual_polisher_unet,yes,yes
Hybrid,r006,r006_full_pid_dcb_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,pid_dcb_unet,yes,yes
Hybrid,r006,r006_full_pid_dcb_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry2,pid_dcb_unet,yes,yes
Hybrid,r006,r006_full_unet_sdf_7level_nc28_d7_height_sdf_normal_none_lr0.0005_masked_l1,unet_sdf_7level,yes,yes
Hybrid,r006,r006_full_unet_sdf_7level_nc32_d7_height_sdf_normal_none_lr0.0005_masked_l1,unet_sdf_7level,yes,yes
Hybrid,r006,r006_full_unet_sdf_7level_nc32_d7_height_sdf_normal_none_lr0.0005_masked_l1_retry2,unet_sdf_7level,yes,yes
Hybrid,r006,r006_full_unet_v3_geomtok_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,unet_v3_geomtok,yes,yes
Hybrid,r007,r007_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00045_masked_l1,boundary_gated_multiscale_unet,yes,yes
Hybrid,r007,r007_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0004_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r007,r007_full_cross_scale_operator_token_unet_nc16_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,cross_scale_operator_token_unet,yes,yes
Hybrid,r007,r007_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00045_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r007,r007_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,iterative_residual_polisher_unet,yes,yes
Hybrid,r007,r007_full_lowrank_spatial_operator_unet_nc16_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,lowrank_spatial_operator_unet,yes,yes
Hybrid,r007,r007_full_mean_residual_corrector_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00045_masked_l1_gradient,mean_residual_corrector_unet,yes,yes
Hybrid,r007,r007_full_multiscale_linear_attention_decoder_unet_nc16_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,multiscale_linear_attention_decoder_unet,yes,yes
Hybrid,r007,r007_full_semi_lagrangian_warp_unet_nc16_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,semi_lagrangian_warp_unet,yes,yes
Hybrid,r007,r007_full_sparse_residual_refinement_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,sparse_residual_refinement_unet,yes,yes
Hybrid,r007,r007_full_tt_adapter_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r007,r007_full_unet_sdf_7level_nc24_d7_height_sdf_normal_none_lr0.00035_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r008,r008_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r008,r008_full_coarse_to_fine_ladder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,coarse_to_fine_ladder_unet,yes,yes
Hybrid,r008,r008_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r008,r008_full_dual_branch_boundary_film_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,dual_branch_boundary_film_unet,yes,yes
Hybrid,r008,r008_full_hyperinr_residual_head_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,hyperinr_residual_head_unet,yes,yes
Hybrid,r008,r008_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,iterative_residual_polisher_unet,yes,yes
Hybrid,r008,r008_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient_retry1,iterative_residual_polisher_unet,yes,yes
Hybrid,r008,r008_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient_retry2,iterative_residual_polisher_unet,yes,yes
Hybrid,r008,r008_full_iterative_residual_polisher_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient_retry3,iterative_residual_polisher_unet,yes,yes
Hybrid,r008,r008_full_multiscale_ssm_pyramid_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,multiscale_ssm_pyramid_unet,yes,yes
Hybrid,r008,r008_full_multiscale_ssm_pyramid_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry1,multiscale_ssm_pyramid_unet,yes,yes
Hybrid,r008,r008_full_multiscale_ssm_pyramid_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry2,multiscale_ssm_pyramid_unet,yes,yes
Hybrid,r008,r008_full_multiscale_ssm_pyramid_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry3,multiscale_ssm_pyramid_unet,yes,yes
Hybrid,r008,r008_full_noncausal_neighbor_ssm_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,noncausal_neighbor_ssm_unet,yes,yes
Hybrid,r008,r008_full_noncausal_neighbor_ssm_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry1,noncausal_neighbor_ssm_unet,yes,yes
Hybrid,r008,r008_full_noncausal_neighbor_ssm_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry2,noncausal_neighbor_ssm_unet,yes,yes
Hybrid,r008,r008_full_noncausal_neighbor_ssm_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient_retry3,noncausal_neighbor_ssm_unet,yes,yes
Hybrid,r008,r008_full_tt_adapter_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r008,r008_full_tt_adapter_decoder_unet_nc24_d7_height_sdf_normal_none_lr0.00035_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r008,r008_full_unet_sdf_7level_nc24_d7_height_sdf_normal_none_lr0.0003_masked_l1_gradient,unet_sdf_7level,yes,yes
Hybrid,r008,r008_full_wavelet_residual_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,wavelet_residual_decoder_unet,yes,yes
Hybrid,r009,r009_full_boundary_gated_multiscale_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r009,r009_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.000375_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r009,r009_full_boundary_pressure_basis_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,boundary_pressure_basis_unet,yes,yes
Hybrid,r009,r009_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r009,r009_full_dual_branch_boundary_film_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,dual_branch_boundary_film_unet,yes,yes
Hybrid,r009,r009_full_dual_spatial_channel_agg_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,dual_spatial_channel_agg_unet,yes,yes
Hybrid,r009,r009_full_latent_grid_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,latent_grid_adapter_unet,yes,yes
Hybrid,r009,r009_full_latent_grid_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient_retry2,latent_grid_adapter_unet,yes,yes
Hybrid,r009,r009_full_mlp_multiscale_decoder_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,mlp_multiscale_decoder_unet,yes,yes
Hybrid,r009,r009_full_physics_state_slice_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,physics_state_slice_mixer_unet,yes,yes
Hybrid,r009,r009_full_spatial_prior_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,spatial_prior_adapter_unet,yes,yes
Hybrid,r009,r009_full_tt_adapter_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00045_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r009,r009_full_unet_sdf_7level_nc24_d7_height_sdf_normal_none_lr0.00035_masked_l1,unet_sdf_7level,yes,yes
Hybrid,r010,r010_full_boundary_alltoall_surface_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,boundary_alltoall_surface_mixer_unet,yes,yes
Hybrid,r010,r010_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r010,r010_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1,boundary_gated_multiscale_unet,yes,yes
Hybrid,r010,r010_full_boundary_wtconv_large_receptive_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,boundary_wtconv_large_receptive_unet,yes,yes
Hybrid,r010,r010_full_cross_shape_decoder_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,cross_shape_decoder_adapter_unet,yes,yes
Hybrid,r010,r010_full_dual_spatial_channel_agg_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,dual_spatial_channel_agg_unet,yes,yes
Hybrid,r010,r010_full_geometry_landmark_bottleneck_operator_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,geometry_landmark_bottleneck_operator_unet,yes,yes
Hybrid,r010,r010_full_geometry_landmark_operator_token_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,geometry_landmark_operator_token_unet,yes,yes
Hybrid,r010,r010_full_physics_state_slice_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,physics_state_slice_mixer_unet,yes,yes
Hybrid,r010,r010_full_pseudo_station_bottleneck_fusion_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,pseudo_station_bottleneck_fusion_unet,yes,yes
Hybrid,r010,r010_full_tt_adapter_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0004_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r010,r010_full_visual_context_replay_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,visual_context_replay_unet,yes,yes
Hybrid,r011,r011_full_anisotropic_kernel_operator_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r011,r011_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.00035_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r011,r011_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.0003_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r011,r011_full_derived_feature_aggregate_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,derived_feature_aggregate_unet,yes,yes
Hybrid,r011,r011_full_dual_spatial_channel_agg_unet_nc24_d6_height_sdf_normal_none_lr0.0005_masked_l1_gradient,dual_spatial_channel_agg_unet,yes,yes
Hybrid,r011,r011_full_dynamic_roughness_dispatch_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,dynamic_roughness_dispatch_unet,yes,yes
Hybrid,r011,r011_full_geometry_modulated_afno_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,geometry_modulated_afno_unet,yes,yes
Hybrid,r011,r011_full_laplace_rational_filter_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,laplace_rational_filter_unet,yes,yes
Hybrid,r011,r011_full_physics_state_slice_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,physics_state_slice_mixer_unet,yes,yes
Hybrid,r011,r011_full_tt_adapter_decoder_unet_nc24_d6_height_sdf_normal_flip_rot_lr0.0005_masked_l1_gradient,tt_adapter_decoder_unet,yes,yes
Hybrid,r011,r011_full_vmt_lite_shared_projection_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,vmt_lite_shared_projection_unet,yes,yes
Hybrid,r012,r012_full_anisotropic_kernel_operator_unet_nc20_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r012,r012_full_anisotropic_kernel_operator_unet_nc20_d6_height_sdf_normal_none_lr0.00045_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r012,r012_full_anisotropic_kernel_operator_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r012,r012_full_band_adaptive_spectral_adapter_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,band_adaptive_spectral_adapter_unet,yes,yes
Hybrid,r012,r012_full_boundary_gated_multiscale_unet_nc24_d6_height_sdf_normal_none_lr0.0003_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
Hybrid,r012,r012_full_boundary_ring_mixer_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,boundary_ring_mixer_unet,yes,yes
Hybrid,r012,r012_full_dynamic_roughness_dispatch_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,dynamic_roughness_dispatch_unet,yes,yes
Hybrid,r012,r012_full_incremental_mode_gate_afno_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,incremental_mode_gate_afno_unet,yes,yes
Hybrid,r012,r012_full_laplace_rational_filter_unet_nc20_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,laplace_rational_filter_unet,yes,yes
Hybrid,r012,r012_full_shared_norm_cross_shape_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient,shared_norm_cross_shape_adapter_unet,yes,yes
Hybrid,r012,r012_full_shared_norm_cross_shape_adapter_unet_nc24_d6_height_sdf_normal_none_lr0.00035_masked_l1_gradient_retry2,shared_norm_cross_shape_adapter_unet,yes,yes
Hybrid,r012,r012_full_sparse_shared_projection_expert_adapter_unet_nc20_d5_height_sdf_normal_none_lr0.00035_masked_l1_gradient,sparse_shared_projection_expert_adapter_unet,yes,yes
Hybrid,r012,r012_full_texture_energy_modulated_ssm_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,texture_energy_modulated_ssm_unet,yes,yes
Hybrid,r012,r012_full_texture_energy_modulated_ssm_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient_retry2,texture_energy_modulated_ssm_unet,yes,yes
Hybrid,r013,r013_full_anisotropic_boundary_hybrid_unet_nc20_d6_height_sdf_none_lr0.0004_masked_l1_gradient,anisotropic_boundary_hybrid_unet,yes,yes
Hybrid,r013,r013_full_anisotropic_boundary_hybrid_unet_nc20_d6_height_sdf_none_lr0.0004_masked_l1_gradient_retry2,anisotropic_boundary_hybrid_unet,yes,yes
Hybrid,r013,r013_full_anisotropic_kernel_operator_unet_nc20_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r013,r013_full_anisotropic_kernel_operator_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r013,r013_full_anisotropic_kernel_operator_unet_nc24_d6_height_sdf_normal_none_lr0.0004_masked_l1_gradient_retry2,anisotropic_kernel_operator_unet,yes,yes
Hybrid,r013,r013_full_boundary_gated_multiscale_unet_nc20_d6_height_sdf_normal_none_lr0.0003_masked_l1_gradient,boundary_gated_multiscale_unet,yes,yes
