mode,round,slot,arch_name,experiment_id,model_dir,has_model,has_config
Sequential,r002,0,cbam_unet,r002_full_cbam_unet_nc16_lr0.001_masked_l1,model_rounds/r002/model_00_cbam_unet,true,true
Sequential,r002,1,fourier_unet,r002_full_fourier_unet_nc16_lr0.001_masked_l1,model_rounds/r002/model_01_fourier_unet,true,true
Sequential,r002,2,hrdcn,r002_full_hrdcn_nc16_lr0.0005_masked_l1,model_rounds/r002/model_02_hrdcn,true,true
Sequential,r002,3,hrformer,r002_full_hrformer_nc16_lr0.0005_masked_l1,model_rounds/r002/model_03_hrformer,true,true
Sequential,r002,4,mamba_attention,r002_full_mamba_attention_nc16_lr0.0005_masked_l1,model_rounds/r002/model_04_mamba_attention,true,true
Sequential,r002,5,multiscale_conv,r002_full_multiscale_conv_nc16_lr0.001_masked_l1,model_rounds/r002/model_05_multiscale_conv,true,true
Sequential,r002,6,residual_spectral,r002_full_residual_spectral_nc16_lr0.001_masked_l1,model_rounds/r002/model_06_residual_spectral,true,true
Sequential,r002,7,swin_unetr,r002_full_swin_unetr_nc24_lr0.0005_masked_l1,model_rounds/r002/model_07_swin_unetr,true,true
Sequential,r002,8,transolver_lite,r002_full_transolver_lite_nc16_lr0.001_masked_l1,model_rounds/r002/model_08_transolver_lite,true,true
Sequential,r002,9,transolver,r002_full_transolver_nc16_lr0.0005_masked_l1,model_rounds/r002/model_09_transolver,true,true
Sequential,r002,10,ufno,r002_full_ufno_nc16_lr0.001_masked_l1,model_rounds/r002/model_10_ufno,true,true
Sequential,r003,0,attention_gate_unet,r003_full_attention_gate_unet_nc16_lr0.001_masked_l1,model_rounds/r003/model_00_attention_gate_unet,true,true
Sequential,r003,1,cbam_unet,r003_full_cbam_unet_nc24_lr0.001_masked_l1,model_rounds/r003/model_01_cbam_unet,true,true
Sequential,r003,2,cno,r003_full_cno_nc32_lr0.001_masked_l1,model_rounds/r003/model_02_cno,true,true
Sequential,r003,3,dcn_unet,r003_full_dcn_unet_nc16_lr0.001_masked_l1,model_rounds/r003/model_03_dcn_unet,true,true
Sequential,r003,4,dilated_unet,r003_full_dilated_unet_nc24_lr0.001_masked_l1,model_rounds/r003/model_04_dilated_unet,true,true
Sequential,r003,5,residual_spectral,r003_full_residual_spectral_nc16_lr0.001_masked_huber,model_rounds/r003/model_05_residual_spectral,true,true
Sequential,r003,6,residual_spectral,r003_full_residual_spectral_nc16_lr0.001_masked_l1_gradient,model_rounds/r003/model_06_residual_spectral,true,true
Sequential,r003,7,sac_unet,r003_full_sac_unet_nc24_lr0.001_masked_l1,model_rounds/r003/model_07_sac_unet,true,true
Sequential,r004,0,attention_gate_unet,r004_full_attention_gate_unet_nc16_lr0.001_masked_l1_gradient,model_rounds/r004/model_00_attention_gate_unet,true,true
Sequential,r004,1,dilated_unet,r004_full_dilated_unet_nc24_lr0.001_masked_l1_gradient,model_rounds/r004/model_01_dilated_unet,true,true
Sequential,r004,2,fno_encoder_decoder,r004_full_fno_encoder_decoder_nc24_lr0.001_masked_l1,model_rounds/r004/model_02_fno_encoder_decoder,true,true
Sequential,r004,3,hrnet,r004_full_hrnet_nc32_lr0.001_masked_l1,model_rounds/r004/model_03_hrnet,true,true
Sequential,r004,4,residual_spectral,r004_full_residual_spectral_nc16_lr0.001_masked_l1,model_rounds/r004/model_04_residual_spectral,true,true
Sequential,r004,5,residual_spectral,r004_full_residual_spectral_nc16_lr0.001_masked_l1_gradient,model_rounds/r004/model_05_residual_spectral,true,true
Sequential,r004,6,residual_spectral,r004_full_residual_spectral_nc24_lr0.001_masked_l1_gradient,model_rounds/r004/model_06_residual_spectral,true,true
Sequential,r004,7,sac_unet,r004_full_sac_unet_nc16_lr0.001_masked_l1,model_rounds/r004/model_07_sac_unet,true,true
Sequential,r004,8,sac_unet,r004_full_sac_unet_nc24_lr0.001_masked_l1_gradient,model_rounds/r004/model_08_sac_unet,true,true
Sequential,r004,9,ufno,r004_full_ufno_nc16_lr0.001_masked_l1_gradient,model_rounds/r004/model_09_ufno,true,true
Sequential,r005,0,attention_gate_unet,r005_full_attention_gate_unet_nc24_lr0.001_masked_l1_gradient,model_rounds/r005/model_00_attention_gate_unet,true,true
Sequential,r005,1,cbam_unet,r005_full_cbam_unet_nc16_lr0.001_masked_l1_gradient,model_rounds/r005/model_01_cbam_unet,true,true
Sequential,r005,2,cno,r005_full_cno_nc32_lr0.001_masked_l1_gradient,model_rounds/r005/model_02_cno,true,true
Sequential,r005,3,dilated_unet,r005_full_dilated_unet_nc16_lr0.001_masked_l1_gradient,model_rounds/r005/model_03_dilated_unet,true,true
Sequential,r005,4,hrdcn,r005_full_hrdcn_nc16_lr0.0005_masked_l1_gradient,model_rounds/r005/model_04_hrdcn,true,true
Sequential,r005,5,multiscale_conv,r005_full_multiscale_conv_nc16_lr0.001_masked_l1_gradient,model_rounds/r005/model_05_multiscale_conv,true,true
Sequential,r005,6,quadmamba,r005_full_quadmamba_nc24_lr0.001_masked_l1_gradient,model_rounds/r005/model_06_quadmamba,true,true
Sequential,r005,7,residual_spectral,r005_full_residual_spectral_nc16_lr0.0007_masked_l1_gradient,model_rounds/r005/model_07_residual_spectral,true,true
Sequential,r005,8,sac_unet,r005_full_sac_unet_nc16_lr0.001_masked_l1_gradient,model_rounds/r005/model_08_sac_unet,true,true
Sequential,r005,9,sac_unet,r005_full_sac_unet_nc24_lr0.0007_masked_l1_gradient,model_rounds/r005/model_09_sac_unet,true,true
Sequential,r006,0,dilated_fno,r006_full_dilated_fno_nc24_lr0.001_masked_l1_gradient,model_rounds/r006/model_00_dilated_fno,true,true
Sequential,r006,1,mamba2d,r006_full_mamba2d_nc24_lr0.001_masked_l1_gradient,model_rounds/r006/model_01_mamba2d,true,true
Sequential,r006,2,nafnet,r006_full_nafnet_nc16_lr0.0005_masked_l1_gradient,model_rounds/r006/model_02_nafnet,true,true
Sequential,r006,3,perceiver_io,r006_full_perceiver_io_nc32_lr0.0007_masked_l1_gradient,model_rounds/r006/model_03_perceiver_io,true,true
Sequential,r006,4,quadmamba,r006_full_quadmamba_nc24_lr0.0007_masked_l1_gradient,model_rounds/r006/model_04_quadmamba,true,true
Sequential,r006,5,residual_spectral,r006_full_residual_spectral_nc16_lr0.0005_masked_l1_gradient,model_rounds/r006/model_05_residual_spectral,true,true
Sequential,r006,6,residual_spectral,r006_full_residual_spectral_nc24_lr0.0007_masked_l1_gradient,model_rounds/r006/model_06_residual_spectral,true,true
Sequential,r006,7,sac_unet,r006_full_sac_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r006/model_07_sac_unet,true,true
Sequential,r006,8,sac_unet,r006_full_sac_unet_nc32_lr0.0007_masked_l1_gradient,model_rounds/r006/model_08_sac_unet,true,true
Sequential,r006,9,umamba,r006_full_umamba_nc32_lr0.0007_masked_l1_gradient,model_rounds/r006/model_09_umamba,true,true
Sequential,r006,10,unet_afno,r006_full_unet_afno_nc24_lr0.0007_masked_l1_gradient,model_rounds/r006/model_10_unet_afno,true,true
Sequential,r007,0,convnext_v2_unet,r007_full_convnext_v2_unet_nc24_lr0.0007_masked_l1_gradient,model_rounds/r007/model_00_convnext_v2_unet,true,true
Sequential,r007,1,dilated_unet,r007_full_dilated_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r007/model_01_dilated_unet,true,true
Sequential,r007,2,mamba2d,r007_full_mamba2d_nc32_lr0.0007_masked_l1_gradient,model_rounds/r007/model_02_mamba2d,true,true
Sequential,r007,3,quadmamba,r007_full_quadmamba_nc32_lr0.0007_masked_l1_gradient,model_rounds/r007/model_03_quadmamba,true,true
Sequential,r007,4,residual_spectral,r007_full_residual_spectral_nc16_lr0.0003_masked_l1_gradient,model_rounds/r007/model_04_residual_spectral,true,true
Sequential,r007,5,sac_mamba,r007_full_sac_mamba_nc24_lr0.0007_masked_l1_gradient,model_rounds/r007/model_05_sac_mamba,true,true
Sequential,r007,6,sac_unet,r007_full_sac_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r007/model_06_sac_unet,true,true
Sequential,r007,7,swin_unetr,r007_full_swin_unetr_nc32_lr0.0005_masked_l1_gradient,model_rounds/r007/model_07_swin_unetr,true,true
Sequential,r007,11,unet_v3,r007_full_unet_v3_nc32_lr0.0007_masked_l1_gradient,model_rounds/r007/model_11_unet_v3,true,true
Sequential,r008,0,attention_gate_unet,r008_full_attention_gate_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r008/model_00_attention_gate_unet,true,true
Sequential,r008,1,fourier_unet,r008_full_fourier_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r008/model_01_fourier_unet,true,true
Sequential,r008,2,mamba2d,r008_full_mamba2d_nc32_lr0.0005_masked_l1_gradient,model_rounds/r008/model_02_mamba2d,true,true
Sequential,r008,3,quadmamba,r008_full_quadmamba_nc32_lr0.0005_masked_l1_gradient,model_rounds/r008/model_03_quadmamba,true,true
Sequential,r008,4,residual_spectral,r008_full_residual_spectral_nc16_lr0.0004_masked_l1_gradient,model_rounds/r008/model_04_residual_spectral,true,true
Sequential,r008,5,sac_unet,r008_full_sac_unet_nc24_lr0.0004_masked_l1_gradient,model_rounds/r008/model_05_sac_unet,true,true
Sequential,r008,10,unet_v3,r008_full_unet_v3_nc32_lr0.0005_masked_l1_gradient,model_rounds/r008/model_10_unet_v3,true,true
Sequential,r009,0,cnn_deeponet,r009_full_cnn_deeponet_nc16_lr0.0005_masked_l1_gradient,model_rounds/r009/model_00_cnn_deeponet,true,true
Sequential,r009,1,cno,r009_full_cno_nc24_lr0.0005_masked_l1_gradient,model_rounds/r009/model_01_cno,true,true
Sequential,r009,2,dilated_hrformer,r009_full_dilated_hrformer_nc24_lr0.0004_masked_l1_gradient,model_rounds/r009/model_02_dilated_hrformer,true,true
Sequential,r009,3,dilated_unet,r009_full_dilated_unet_nc32_lr0.0005_masked_l1_gradient,model_rounds/r009/model_03_dilated_unet,true,true
Sequential,r009,4,fno_v3,r009_full_fno_v3_nc24_lr0.0005_masked_l1_gradient,model_rounds/r009/model_04_fno_v3,true,true
Sequential,r009,5,hrnet,r009_full_hrnet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r009/model_05_hrnet,true,true
Sequential,r009,6,mamba2d,r009_full_mamba2d_nc32_lr0.0004_masked_l1_gradient,model_rounds/r009/model_06_mamba2d,true,true
Sequential,r009,7,sac_unet,r009_full_sac_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r009/model_07_sac_unet,true,true
Sequential,r009,8,umamba,r009_full_umamba_nc16_lr0.0004_masked_l1_gradient,model_rounds/r009/model_08_umamba,true,true
Sequential,r009,10,unet_v3,r009_full_unet_v3_nc32_lr0.0004_masked_l1_gradient,model_rounds/r009/model_10_unet_v3,true,true
Sequential,r010,0,dilated_unet,r010_full_dilated_unet_nc32_lr0.0005_masked_l1_gradient,model_rounds/r010/model_00_dilated_unet,true,true
Sequential,r010,1,hrformer,r010_full_hrformer_nc24_lr0.0004_masked_l1_gradient,model_rounds/r010/model_01_hrformer,true,true
Sequential,r010,2,mamba2d,r010_full_mamba2d_nc24_lr0.0004_masked_l1_gradient,model_rounds/r010/model_02_mamba2d,true,true
Sequential,r010,3,mamba2d,r010_full_mamba2d_nc32_lr0.0003_masked_l1_gradient,model_rounds/r010/model_03_mamba2d,true,true
Sequential,r010,4,quadmamba,r010_full_quadmamba_nc24_lr0.0003_masked_l1_gradient,model_rounds/r010/model_04_quadmamba,true,true
Sequential,r010,5,residual_spectral,r010_full_residual_spectral_nc16_lr0.0005_masked_l1_gradient,model_rounds/r010/model_05_residual_spectral,true,true
Sequential,r010,6,sac_unet,r010_full_sac_unet_nc24_lr0.0005_masked_l1_gradient,model_rounds/r010/model_06_sac_unet,true,true
Sequential,r010,7,swin_unet,r010_full_swin_unet_nc24_lr0.0004_masked_l1_gradient,model_rounds/r010/model_07_swin_unet,true,true
Sequential,r010,10,unet_v3,r010_full_unet_v3_nc32_lr0.0005_masked_l1_gradient,model_rounds/r010/model_10_unet_v3,true,true
Sequential,r011,0,afno_block,r011_full_afno_block_nc24_lr0.0005_masked_l1_gradient,model_rounds/r011/model_00_afno_block,true,true
Sequential,r011,1,attention_mamba,r011_full_attention_mamba_nc24_lr0.0005_masked_l1_gradient,model_rounds/r011/model_01_attention_mamba,true,true
Sequential,r011,2,cno,r011_full_cno_nc24_lr0.0004_masked_l1_gradient,model_rounds/r011/model_02_cno,true,true
Sequential,r011,3,dilated_fno,r011_full_dilated_fno_nc24_lr0.0004_masked_l1_gradient,model_rounds/r011/model_03_dilated_fno,true,true
Sequential,r011,4,fno_encoder_decoder,r011_full_fno_encoder_decoder_nc24_lr0.0005_masked_l1_gradient,model_rounds/r011/model_04_fno_encoder_decoder,true,true
Sequential,r011,5,kan_unet,r011_full_kan_unet_nc16_lr0.0005_masked_l1_gradient,model_rounds/r011/model_05_kan_unet,true,true
Sequential,r011,6,mamba2d,r011_full_mamba2d_nc32_lr0.00045_masked_l1_gradient,model_rounds/r011/model_06_mamba2d,true,true
Sequential,r011,7,quadmamba,r011_full_quadmamba_nc24_lr0.0004_masked_l1_gradient,model_rounds/r011/model_07_quadmamba,true,true
Sequential,r011,8,sac_unet,r011_full_sac_unet_nc24_lr0.0004_masked_l1_gradient,model_rounds/r011/model_08_sac_unet,true,true
Sequential,r011,9,unet_afno,r011_full_unet_afno_nc24_lr0.0005_masked_l1_gradient,model_rounds/r011/model_09_unet_afno,true,true
Sequential,r011,11,unet_v3,r011_full_unet_v3_nc32_lr0.00045_masked_l1_gradient,model_rounds/r011/model_11_unet_v3,true,true
Sequential,r012,0,afno_block,r012_full_afno_block_nc32_lr0.0004_masked_l1_gradient,model_rounds/r012/model_00_afno_block,true,true
Sequential,r012,1,cno,r012_full_cno_nc32_lr0.0004_masked_l1_gradient,model_rounds/r012/model_01_cno,true,true
Sequential,r012,2,dilated_unet,r012_full_dilated_unet_nc32_lr0.0004_masked_l1_gradient,model_rounds/r012/model_02_dilated_unet,true,true
Sequential,r012,3,mamba2d,r012_full_mamba2d_nc32_lr0.00035_masked_l1_gradient,model_rounds/r012/model_03_mamba2d,true,true
Sequential,r012,4,mamba2d,r012_full_mamba2d_nc32_lr0.0004_masked_l1_gradient,model_rounds/r012/model_04_mamba2d,true,true
Sequential,r012,5,quadmamba,r012_full_quadmamba_nc32_lr0.0003_masked_l1_gradient,model_rounds/r012/model_05_quadmamba,true,true
Sequential,r012,6,sac_unet,r012_full_sac_unet_nc24_lr0.0004_masked_l1_gradient,model_rounds/r012/model_06_sac_unet,true,true
Sequential,r012,7,sac_unet,r012_full_sac_unet_nc32_lr0.0004_masked_l1_gradient,model_rounds/r012/model_07_sac_unet,true,true
Sequential,r012,10,unet_v3,r012_full_unet_v3_nc48_lr0.0004_masked_l1_gradient,model_rounds/r012/model_10_unet_v3,true,true
Sequential,r013,0,afno_block,r013_full_afno_block_nc24_lr0.00045_masked_huber,model_rounds/r013/model_00_afno_block,true,true
Sequential,r013,1,cno,r013_full_cno_nc32_lr0.00035_masked_huber,model_rounds/r013/model_01_cno,true,true
Sequential,r013,2,cno,r013_full_cno_nc32_lr0.00035_masked_l1_gradient,model_rounds/r013/model_02_cno,true,true
Sequential,r013,3,dilated_unet,r013_full_dilated_unet_nc32_lr0.0004_masked_huber,model_rounds/r013/model_03_dilated_unet,true,true
Sequential,r013,4,mamba2d,r013_full_mamba2d_nc32_lr0.00032_masked_l1_gradient,model_rounds/r013/model_04_mamba2d,true,true
Sequential,r013,5,mamba2d,r013_full_mamba2d_nc32_lr0.00035_masked_huber,model_rounds/r013/model_05_mamba2d,true,true
Sequential,r013,6,quadmamba,r013_full_quadmamba_nc32_lr0.00035_masked_huber,model_rounds/r013/model_06_quadmamba,true,true
Sequential,r013,7,residual_spectral,r013_full_residual_spectral_nc16_lr0.0005_masked_l1,model_rounds/r013/model_07_residual_spectral,true,true
Sequential,r013,8,sac_unet,r013_full_sac_unet_nc32_lr0.00035_masked_huber,model_rounds/r013/model_08_sac_unet,true,true
Sequential,r013,9,sac_unet,r013_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r013/model_09_sac_unet,true,true
Sequential,r013,11,unet_v3,r013_full_unet_v3_nc32_lr0.0004_masked_huber,model_rounds/r013/model_11_unet_v3,true,true
Sequential,r014,0,afno_block,r014_full_afno_block_nc32_lr0.00035_masked_l1_gradient,model_rounds/r014/model_00_afno_block,true,true
Sequential,r014,1,cno,r014_full_cno_nc40_lr0.00035_masked_l1_gradient,model_rounds/r014/model_01_cno,true,true
Sequential,r014,2,mamba2d,r014_full_mamba2d_nc32_lr0.0003_masked_l1_gradient,model_rounds/r014/model_02_mamba2d,true,true
Sequential,r014,3,multiscale_conv,r014_full_multiscale_conv_nc24_lr0.0005_masked_l1,model_rounds/r014/model_03_multiscale_conv,true,true
Sequential,r014,4,perceiver_io,r014_full_perceiver_io_nc16_lr0.0003_masked_l1,model_rounds/r014/model_04_perceiver_io,true,true
Sequential,r014,5,quadmamba,r014_full_quadmamba_nc32_lr0.00032_masked_l1_gradient,model_rounds/r014/model_05_quadmamba,true,true
Sequential,r014,6,residual_spectral,r014_full_residual_spectral_nc16_lr0.00035_masked_l1_gradient,model_rounds/r014/model_06_residual_spectral,true,true
Sequential,r014,7,sac_unet,r014_full_sac_unet_nc32_lr0.00032_masked_l1_gradient,model_rounds/r014/model_07_sac_unet,true,true
Sequential,r014,8,sac_unet,r014_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r014/model_08_sac_unet,true,true
Sequential,r014,10,unet_v3,r014_full_unet_v3_nc40_lr0.0004_masked_l1_gradient,model_rounds/r014/model_10_unet_v3,true,true
Sequential,r014,11,uno,r014_full_uno_nc24_lr0.0005_masked_l1,model_rounds/r014/model_11_uno,true,true
Sequential,r015,0,attention_gate_unet,r015_full_attention_gate_unet_nc32_lr0.0006_masked_l1_gradient,model_rounds/r015/model_00_attention_gate_unet,true,true
Sequential,r015,1,cbam_unet,r015_full_cbam_unet_nc32_lr0.0006_masked_l1_gradient,model_rounds/r015/model_01_cbam_unet,true,true
Sequential,r015,2,cno,r015_full_cno_nc32_lr0.0005_masked_l1_gradient,model_rounds/r015/model_02_cno,true,true
Sequential,r015,3,dilated_unet,r015_full_dilated_unet_nc32_lr0.0006_masked_l1_gradient,model_rounds/r015/model_03_dilated_unet,true,true
Sequential,r015,4,fourier_unet,r015_full_fourier_unet_nc32_lr0.0005_masked_l1_gradient,model_rounds/r015/model_04_fourier_unet,true,true
Sequential,r015,5,mamba2d,r015_full_mamba2d_nc40_lr0.00032_masked_l1_gradient,model_rounds/r015/model_05_mamba2d,true,true
Sequential,r015,6,nafnet,r015_full_nafnet_nc32_lr0.0005_masked_l1_gradient,model_rounds/r015/model_06_nafnet,true,true
Sequential,r015,7,quadmamba,r015_full_quadmamba_nc40_lr0.00032_masked_l1_gradient,model_rounds/r015/model_07_quadmamba,true,true
Sequential,r015,8,sac_unet,r015_full_sac_unet_nc40_lr0.00035_masked_l1_gradient,model_rounds/r015/model_08_sac_unet,true,true
Sequential,r015,9,transolver_lite,r015_full_transolver_lite_nc32_lr0.0005_masked_l1_gradient,model_rounds/r015/model_09_transolver_lite,true,true
Sequential,r015,10,unet_afno,r015_full_unet_afno_nc32_lr0.0005_masked_l1_gradient,model_rounds/r015/model_10_unet_afno,true,true
Sequential,r016,0,cno,r016_full_cno_nc40_lr0.0003_masked_l1_gradient,model_rounds/r016/model_00_cno,true,true
Sequential,r016,1,dilated_hrformer,r016_full_dilated_hrformer_nc24_lr0.0003_masked_l1_gradient,model_rounds/r016/model_01_dilated_hrformer,true,true
Sequential,r016,2,ffno,r016_full_ffno_nc32_lr0.0003_masked_l1_gradient,model_rounds/r016/model_02_ffno,true,true
Sequential,r016,3,hrdcn,r016_full_hrdcn_nc32_lr0.0003_masked_l1_gradient,model_rounds/r016/model_03_hrdcn,true,true
Sequential,r016,4,hrnet,r016_full_hrnet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r016/model_04_hrnet,true,true
Sequential,r016,5,mamba2d,r016_full_mamba2d_nc40_lr0.0003_masked_l1_gradient,model_rounds/r016/model_05_mamba2d,true,true
Sequential,r016,6,mamba_attention,r016_full_mamba_attention_nc32_lr0.0003_masked_l1_gradient,model_rounds/r016/model_06_mamba_attention,true,true
Sequential,r016,7,quadmamba,r016_full_quadmamba_nc32_lr0.0003_masked_l1_gradient,model_rounds/r016/model_07_quadmamba,true,true
Sequential,r016,8,sac_unet,r016_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r016/model_08_sac_unet,true,true
Sequential,r016,9,sac_unet,r016_full_sac_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r016/model_09_sac_unet,true,true
Sequential,r016,10,uno,r016_full_uno_nc16_lr0.00015_masked_l1_gradient,model_rounds/r016/model_10_uno,true,true
Sequential,r017,0,cno,r017_full_cno_nc48_lr0.0003_masked_l1_gradient,model_rounds/r017/model_00_cno,true,true
Sequential,r017,1,fourier_unet,r017_full_fourier_unet_nc40_lr0.0004_masked_l1_gradient,model_rounds/r017/model_01_fourier_unet,true,true
Sequential,r017,2,hrdcn,r017_full_hrdcn_nc24_lr0.00035_masked_l1_gradient,model_rounds/r017/model_02_hrdcn,true,true
Sequential,r017,3,mamba2d,r017_full_mamba2d_nc32_lr0.00032_masked_l1_gradient,model_rounds/r017/model_03_mamba2d,true,true
Sequential,r017,4,mamba2d,r017_full_mamba2d_nc40_lr0.0003_masked_l1_gradient,model_rounds/r017/model_04_mamba2d,true,true
Sequential,r017,5,quadmamba,r017_full_quadmamba_nc32_lr0.0003_masked_l1_gradient,model_rounds/r017/model_05_quadmamba,true,true
Sequential,r017,6,sac_unet,r017_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r017/model_06_sac_unet,true,true
Sequential,r017,7,umamba,r017_full_umamba_nc16_lr0.00035_masked_l1_gradient,model_rounds/r017/model_07_umamba,true,true
Sequential,r018,0,attention_gate_unet,r018_full_attention_gate_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r018/model_00_attention_gate_unet,true,true
Sequential,r018,1,cno,r018_full_cno_nc40_lr0.00025_masked_l1_gradient,model_rounds/r018/model_01_cno,true,true
Sequential,r018,2,cno,r018_full_cno_nc40_lr0.0003_masked_l1_gradient,model_rounds/r018/model_02_cno,true,true
