mode,round,slot,arch_name,experiment_id,model_dir,has_model,has_config
Sequential,r018,3,dilated_unet,r018_full_dilated_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r018/model_03_dilated_unet,true,true
Sequential,r018,4,fourier_unet,r018_full_fourier_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r018/model_04_fourier_unet,true,true
Sequential,r018,5,mamba2d,r018_full_mamba2d_nc32_lr0.0003_masked_l1_gradient,model_rounds/r018/model_05_mamba2d,true,true
Sequential,r018,6,quadmamba,r018_full_quadmamba_nc32_lr0.00035_masked_huber,model_rounds/r018/model_06_quadmamba,true,true
Sequential,r018,7,sac_unet,r018_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r018/model_07_sac_unet,true,true
Sequential,r019,0,dcn_unet,r019_full_dcn_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r019/model_00_dcn_unet,true,true
Sequential,r019,1,dilated_unet,r019_full_dilated_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r019/model_01_dilated_unet,true,true
Sequential,r019,2,fourier_unet,r019_full_fourier_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r019/model_02_fourier_unet,true,true
Sequential,r019,3,mamba2d,r019_full_mamba2d_nc40_lr0.00035_masked_l1_gradient,model_rounds/r019/model_03_mamba2d,true,true
Sequential,r019,4,multiscale_conv,r019_full_multiscale_conv_nc32_lr0.0003_masked_l1_gradient,model_rounds/r019/model_04_multiscale_conv,true,true
Sequential,r019,5,sac_unet,r019_full_sac_unet_nc16_lr0.00035_masked_l1_gradient,model_rounds/r019/model_05_sac_unet,true,true
Sequential,r019,6,sac_unet,r019_full_sac_unet_nc24_lr0.00035_masked_l1_gradient,model_rounds/r019/model_06_sac_unet,true,true
Sequential,r019,7,transolver_lite,r019_full_transolver_lite_nc32_lr0.0003_masked_l1_gradient,model_rounds/r019/model_07_transolver_lite,true,true
Sequential,r020,0,attention_gate_unet,r020_full_attention_gate_unet_nc40_lr0.00025_masked_l1_gradient,model_rounds/r020/model_00_attention_gate_unet,true,true
Sequential,r020,1,cno,r020_full_cno_nc40_lr0.00025_masked_l1_gradient,model_rounds/r020/model_01_cno,true,true
Sequential,r020,2,dilated_unet,r020_full_dilated_unet_nc40_lr0.00025_masked_l1_gradient,model_rounds/r020/model_02_dilated_unet,true,true
Sequential,r020,3,ffno,r020_full_ffno_nc32_lr0.00025_masked_l1_gradient,model_rounds/r020/model_03_ffno,true,true
Sequential,r020,4,fourier_unet,r020_full_fourier_unet_nc40_lr0.00025_masked_l1_gradient,model_rounds/r020/model_04_fourier_unet,true,true
Sequential,r020,5,hrnet,r020_full_hrnet_nc32_lr0.00025_masked_l1_gradient,model_rounds/r020/model_05_hrnet,true,true
Sequential,r020,6,nafnet,r020_full_nafnet_nc32_lr0.00025_masked_l1_gradient,model_rounds/r020/model_06_nafnet,true,true
Sequential,r020,7,sac_unet,r020_full_sac_unet_nc24_lr0.00035_masked_l1_gradient,model_rounds/r020/model_07_sac_unet,true,true
Sequential,r021,0,attention_gate_unet,r021_full_attention_gate_unet_nc44_lr0.00025_masked_l1_gradient,model_rounds/r021/model_00_attention_gate_unet,true,true
Sequential,r021,1,cno,r021_full_cno_nc40_lr0.00025_masked_l1_gradient,model_rounds/r021/model_01_cno,true,true
Sequential,r021,2,cno,r021_full_cno_nc48_lr0.00022_masked_l1_gradient,model_rounds/r021/model_02_cno,true,true
Sequential,r021,3,dilated_unet,r021_full_dilated_unet_nc48_lr0.00025_masked_l1_gradient,model_rounds/r021/model_03_dilated_unet,true,true
Sequential,r021,4,fourier_unet,r021_full_fourier_unet_nc48_lr0.00025_masked_l1_gradient,model_rounds/r021/model_04_fourier_unet,true,true
Sequential,r021,5,quadmamba,r021_full_quadmamba_nc40_lr0.00022_masked_l1_gradient,model_rounds/r021/model_05_quadmamba,true,true
Sequential,r021,6,sac_unet,r021_full_sac_unet_nc40_lr0.00025_masked_l1_gradient,model_rounds/r021/model_06_sac_unet,true,true
Sequential,r022,0,afno_block,r022_full_afno_block_nc32_lr0.00025_masked_l1_gradient,model_rounds/r022/model_00_afno_block,true,true
Sequential,r022,1,cno,r022_full_cno_nc40_lr0.00025_masked_l1_gradient,model_rounds/r022/model_01_cno,true,true
Sequential,r022,2,cno,r022_full_cno_nc40_lr0.00035_masked_l1_gradient,model_rounds/r022/model_02_cno,true,true
Sequential,r022,3,dcn_unet,r022_full_dcn_unet_nc36_lr0.00025_masked_l1_gradient,model_rounds/r022/model_03_dcn_unet,true,true
Sequential,r022,4,mamba2d,r022_full_mamba2d_nc36_lr0.0003_masked_l1_gradient,model_rounds/r022/model_04_mamba2d,true,true
Sequential,r022,5,sac_unet,r022_full_sac_unet_nc20_lr0.00025_masked_l1,model_rounds/r022/model_05_sac_unet,true,true
Sequential,r022,6,sac_unet,r022_full_sac_unet_nc20_lr0.00025_masked_l1_gradient,model_rounds/r022/model_06_sac_unet,true,true
Sequential,r022,7,transolver_lite,r022_full_transolver_lite_nc24_lr0.0002_masked_l1_gradient,model_rounds/r022/model_07_transolver_lite,true,true
Sequential,r022,8,unet_afno,r022_full_unet_afno_nc32_lr0.00025_masked_l1_gradient,model_rounds/r022/model_08_unet_afno,true,true
Sequential,r023,0,attention_gate_unet,r023_full_attention_gate_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r023/model_00_attention_gate_unet,true,true
Sequential,r023,1,attention_gate_unet,r023_full_attention_gate_unet_nc44_lr0.0002_masked_l1_gradient,model_rounds/r023/model_01_attention_gate_unet,true,true
Sequential,r023,2,cno,r023_full_cno_nc40_lr0.0004_masked_l1_gradient,model_rounds/r023/model_02_cno,true,true
Sequential,r023,3,cno,r023_full_cno_nc44_lr0.0002_masked_l1_gradient,model_rounds/r023/model_03_cno,true,true
Sequential,r023,4,dilated_unet,r023_full_dilated_unet_nc40_lr0.0003_masked_l1_gradient,model_rounds/r023/model_04_dilated_unet,true,true
Sequential,r023,5,fno_encoder_decoder,r023_full_fno_encoder_decoder_nc40_lr0.0003_masked_l1_gradient,model_rounds/r023/model_05_fno_encoder_decoder,true,true
Sequential,r024,0,boundary_crossattn_unet,r024_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r024/model_00_boundary_crossattn_unet,true,true
Sequential,r024,1,boundary_film_unet,r024_full_boundary_film_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r024/model_01_boundary_film_unet,true,true
Sequential,r024,2,cno,r024_full_cno_nc40_lr0.000325_masked_l1_gradient,model_rounds/r024/model_02_cno,true,true
Sequential,r024,3,geometry_bridge_unet,r024_full_geometry_bridge_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r024/model_03_geometry_bridge_unet,true,true
Sequential,r024,4,lowrank_kernel_unet,r024_full_lowrank_kernel_unet_nc32_lr0.00025_masked_l1_gradient,model_rounds/r024/model_04_lowrank_kernel_unet,true,true
Sequential,r024,5,mamba2d,r024_full_mamba2d_nc32_lr0.00032_masked_l1_gradient,model_rounds/r024/model_05_mamba2d,true,true
Sequential,r024,6,sac_unet,r024_full_sac_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r024/model_06_sac_unet,true,true
Sequential,r024,7,triscale_adapter_unet,r024_full_triscale_adapter_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r024/model_07_triscale_adapter_unet,true,true
Sequential,r024,10,wavelet_refine_unet,r024_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r024/model_10_wavelet_refine_unet,true,true
Sequential,r025,0,boundary_alignment_adapter_unet,r025_full_boundary_alignment_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_00_boundary_alignment_adapter_unet,true,true
Sequential,r025,1,boundary_crossattn_unet,r025_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_01_boundary_crossattn_unet,true,true
Sequential,r025,2,boundary_crossattn_unet,r025_full_boundary_crossattn_unet_nc32_lr0.00025_masked_l1_gradient,model_rounds/r025/model_02_boundary_crossattn_unet,true,true
Sequential,r025,3,boundary_film_unet,r025_full_boundary_film_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r025/model_03_boundary_film_unet,true,true
Sequential,r025,4,compressed_geometry_latent_unet,r025_full_compressed_geometry_latent_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_04_compressed_geometry_latent_unet,true,true
Sequential,r025,5,coord_residual_unet,r025_full_coord_residual_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_05_coord_residual_unet,true,true
Sequential,r025,6,expansion_separable_unet,r025_full_expansion_separable_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_06_expansion_separable_unet,true,true
Sequential,r025,7,gaussian_residual_unet,r025_full_gaussian_residual_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_07_gaussian_residual_unet,true,true
Sequential,r025,8,geometry_bridge_unet,r025_full_geometry_bridge_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r025/model_08_geometry_bridge_unet,true,true
Sequential,r025,9,self_gated_boundary_refine_unet,r025_full_self_gated_boundary_refine_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r025/model_09_self_gated_boundary_refine_unet,true,true
Sequential,r025,10,wavelet_refine_unet,r025_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r025/model_10_wavelet_refine_unet,true,true
Sequential,r026,0,boundary_crossattn_unet,r026_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r026/model_00_boundary_crossattn_unet,true,true
Sequential,r026,1,cno,r026_full_cno_nc40_lr0.00035_masked_l1_gradient,model_rounds/r026/model_01_cno,true,true
Sequential,r026,2,corrdiff_residual_unet,r026_full_corrdiff_residual_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r026/model_02_corrdiff_residual_unet,true,true
Sequential,r026,3,feature_warp_residual_unet,r026_full_feature_warp_residual_unet_nc24_lr0.00025_masked_l1_gradient,model_rounds/r026/model_03_feature_warp_residual_unet,true,true
Sequential,r026,4,finegrained_moe_adapter_unet,r026_full_finegrained_moe_adapter_unet_nc24_lr0.00025_masked_l1_gradient,model_rounds/r026/model_04_finegrained_moe_adapter_unet,true,true
Sequential,r026,5,geometry_bridge_unet,r026_full_geometry_bridge_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r026/model_05_geometry_bridge_unet,true,true
Sequential,r026,6,liif_residual_decoder_unet,r026_full_liif_residual_decoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r026/model_06_liif_residual_decoder_unet,true,true
Sequential,r026,7,lora_residual_adapter_unet,r026_full_lora_residual_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r026/model_07_lora_residual_adapter_unet,true,true
Sequential,r026,8,self_gated_boundary_refine_unet,r026_full_self_gated_boundary_refine_unet_nc20_lr0.0003_masked_l1_gradient,model_rounds/r026/model_08_self_gated_boundary_refine_unet,true,true
Sequential,r026,9,wavelet_refine_unet,r026_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r026/model_09_wavelet_refine_unet,true,true
Sequential,r027,0,adaptive_frequency_modulation_unet,r027_full_adaptive_frequency_modulation_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_00_adaptive_frequency_modulation_unet,true,true
Sequential,r027,1,boundary_crossattn_unet,r027_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_01_boundary_crossattn_unet,true,true
Sequential,r027,2,boundary_crossattn_unet,r027_full_boundary_crossattn_unet_nc28_lr0.0003_masked_l1_gradient,model_rounds/r027/model_02_boundary_crossattn_unet,true,true
Sequential,r027,3,channel_sliced_moe_unet,r027_full_channel_sliced_moe_unet_nc20_lr0.0003_masked_l1_gradient,model_rounds/r027/model_03_channel_sliced_moe_unet,true,true
Sequential,r027,4,geometry_bridge_unet,r027_full_geometry_bridge_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r027/model_04_geometry_bridge_unet,true,true
Sequential,r027,5,latent_grid_bridge_unet,r027_full_latent_grid_bridge_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_05_latent_grid_bridge_unet,true,true
Sequential,r027,6,mean_residual_decoder_unet,r027_full_mean_residual_decoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_06_mean_residual_decoder_unet,true,true
Sequential,r027,7,periodic_coord_residual_unet,r027_full_periodic_coord_residual_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_07_periodic_coord_residual_unet,true,true
Sequential,r027,8,self_gated_boundary_refine_unet,r027_full_self_gated_boundary_refine_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_08_self_gated_boundary_refine_unet,true,true
Sequential,r027,9,tensorized_spectral_adapter_unet,r027_full_tensorized_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r027/model_09_tensorized_spectral_adapter_unet,true,true
Sequential,r027,10,wavelet_refine_unet,r027_full_wavelet_refine_unet_nc32_lr0.00035_masked_l1_gradient,model_rounds/r027/model_10_wavelet_refine_unet,true,true
Sequential,r027,11,wavelet_refine_unet,r027_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r027/model_11_wavelet_refine_unet,true,true
Sequential,r028,0,boundary_crossattn_unet,r028_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_00_boundary_crossattn_unet,true,true
Sequential,r028,1,cno,r028_full_cno_nc32_lr0.000325_masked_l1_gradient,model_rounds/r028/model_01_cno,true,true
Sequential,r028,2,coarse_to_fine_spectral_fusion_unet,r028_full_coarse_to_fine_spectral_fusion_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_02_coarse_to_fine_spectral_fusion_unet,true,true
Sequential,r028,3,evolution_detail_decomp_unet,r028_full_evolution_detail_decomp_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_03_evolution_detail_decomp_unet,true,true
Sequential,r028,4,geometry_bridge_unet,r028_full_geometry_bridge_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_04_geometry_bridge_unet,true,true
Sequential,r028,5,lora_residual_adapter_unet,r028_full_lora_residual_adapter_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r028/model_05_lora_residual_adapter_unet,true,true
Sequential,r028,6,mlp_cross_scale_decoder_unet,r028_full_mlp_cross_scale_decoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_06_mlp_cross_scale_decoder_unet,true,true
Sequential,r028,7,pid_boundary_detail_context_unet,r028_full_pid_boundary_detail_context_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_07_pid_boundary_detail_context_unet,true,true
Sequential,r028,8,strip_mixer_refine_unet,r028_full_strip_mixer_refine_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_08_strip_mixer_refine_unet,true,true
Sequential,r028,9,tensorized_spectral_adapter_unet,r028_full_tensorized_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r028/model_09_tensorized_spectral_adapter_unet,true,true
Sequential,r028,10,wavelet_refine_unet,r028_full_wavelet_refine_unet_nc32_lr0.00025_masked_l1_gradient,model_rounds/r028/model_10_wavelet_refine_unet,true,true
Sequential,r029,0,axis_factor_spectral_adapter_unet,r029_full_axis_factor_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_00_axis_factor_spectral_adapter_unet,true,true
Sequential,r029,1,coarse_conditioned_detail_decoder_unet,r029_full_coarse_conditioned_detail_decoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_01_coarse_conditioned_detail_decoder_unet,true,true
Sequential,r029,2,coarse_to_fine_spectral_fusion_unet,r029_full_coarse_to_fine_spectral_fusion_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_02_coarse_to_fine_spectral_fusion_unet,true,true
Sequential,r029,3,content_aware_reassembly_unet,r029_full_content_aware_reassembly_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_03_content_aware_reassembly_unet,true,true
Sequential,r029,4,height_guided_pac_unet,r029_full_height_guided_pac_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_04_height_guided_pac_unet,true,true
Sequential,r029,5,hypercoord_residual_decoder_unet,r029_full_hypercoord_residual_decoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_05_hypercoord_residual_decoder_unet,true,true
Sequential,r029,6,physics_slice_adapter_unet,r029_full_physics_slice_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_06_physics_slice_adapter_unet,true,true
Sequential,r029,7,pid_boundary_detail_context_unet,r029_full_pid_boundary_detail_context_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_07_pid_boundary_detail_context_unet,true,true
Sequential,r029,8,tensorized_spectral_adapter_unet,r029_full_tensorized_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r029/model_08_tensorized_spectral_adapter_unet,true,true
Sequential,r029,9,tensorized_spectral_adapter_unet,r029_full_tensorized_spectral_adapter_unet_nc28_lr0.0003_masked_l1_gradient,model_rounds/r029/model_09_tensorized_spectral_adapter_unet,true,true
Sequential,r029,11,wavelet_refine_unet,r029_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r029/model_11_wavelet_refine_unet,true,true
Sequential,r030,0,boundary_crossattn_unet,r030_full_boundary_crossattn_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_00_boundary_crossattn_unet,true,true
Sequential,r030,1,dual_aggregate_detail_gate_unet,r030_full_dual_aggregate_detail_gate_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_01_dual_aggregate_detail_gate_unet,true,true
Sequential,r030,2,hypercoord_microdecoder_unet,r030_full_hypercoord_microdecoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_02_hypercoord_microdecoder_unet,true,true
Sequential,r030,3,multiscale_memory_token_unet,r030_full_multiscale_memory_token_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_03_multiscale_memory_token_unet,true,true
Sequential,r030,4,shape_basis_residual_head_unet,r030_full_shape_basis_residual_head_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_04_shape_basis_residual_head_unet,true,true
Sequential,r030,5,shared_expert_center_router_unet,r030_full_shared_expert_center_router_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_05_shared_expert_center_router_unet,true,true
Sequential,r030,6,sparse_fourier_delta_adapter_unet,r030_full_sparse_fourier_delta_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_06_sparse_fourier_delta_adapter_unet,true,true
Sequential,r030,7,tensorized_spectral_adapter_unet,r030_full_tensorized_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r030/model_07_tensorized_spectral_adapter_unet,true,true
Sequential,r030,8,tensorized_spectral_adapter_unet,r030_full_tensorized_spectral_adapter_unet_nc26_lr0.0003_masked_l1_gradient,model_rounds/r030/model_08_tensorized_spectral_adapter_unet,true,true
Sequential,r030,10,wavelet_refine_unet,r030_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r030/model_10_wavelet_refine_unet,true,true
Sequential,r030,11,wavelet_refine_unet,r030_full_wavelet_refine_unet_nc36_lr0.0003_masked_l1_gradient,model_rounds/r030/model_11_wavelet_refine_unet,true,true
Sequential,r031,0,boundary_token_film_unet,r031_full_boundary_token_film_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_00_boundary_token_film_unet,true,true
Sequential,r031,1,dual_aggregate_detail_gate_unet,r031_full_dual_aggregate_detail_gate_unet_nc22_lr0.0003_masked_l1_gradient,model_rounds/r031/model_01_dual_aggregate_detail_gate_unet,true,true
Sequential,r031,2,dual_aggregate_detail_gate_unet,r031_full_dual_aggregate_detail_gate_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_02_dual_aggregate_detail_gate_unet,true,true
Sequential,r031,3,hypercoord_microdecoder_unet,r031_full_hypercoord_microdecoder_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_03_hypercoord_microdecoder_unet,true,true
Sequential,r031,4,invariant_height_descriptor_unet,r031_full_invariant_height_descriptor_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_04_invariant_height_descriptor_unet,true,true
Sequential,r031,5,local_spectral_wavelet_operator_unet,r031_full_local_spectral_wavelet_operator_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_05_local_spectral_wavelet_operator_unet,true,true
Sequential,r031,6,lowrank_context_adapter_unet,r031_full_lowrank_context_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_06_lowrank_context_adapter_unet,true,true
Sequential,r031,7,omniscan_skip_mixer_unet,r031_full_omniscan_skip_mixer_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_07_omniscan_skip_mixer_unet,true,true
Sequential,r031,8,tensorized_spectral_adapter_unet,r031_full_tensorized_spectral_adapter_unet_nc22_lr0.0003_masked_l1_gradient,model_rounds/r031/model_08_tensorized_spectral_adapter_unet,true,true
Sequential,r031,9,tensorized_spectral_adapter_unet,r031_full_tensorized_spectral_adapter_unet_nc24_lr0.0003_masked_l1_gradient,model_rounds/r031/model_09_tensorized_spectral_adapter_unet,true,true
Sequential,r031,10,wavelet_refine_unet,r031_full_wavelet_refine_unet_nc32_lr0.0003_masked_l1_gradient,model_rounds/r031/model_10_wavelet_refine_unet,true,true
